ImageID,bbox,masktype
8bgw7,"[1,293,234,495]",cloth
ako3w,"[27,217,233,383]",surgical
ivj2y,"[68,245,387,428]",KN95
wmp1x,"[67,167,340,355]",cloth
f8snx,"[48,398,315,512]",KN95
ysnh3,"[105,254,383,428]",cloth
p89an,"[148,442,364,512]",surgical
dh6x8,"[96,337,324,512]",surgical
yma96,"[99,314,437,512]",KN95
6noyy,"[112,371,296,512]",N95
re56v,"[323,102,512,294]",cloth
1yfp5,"[11,201,276,384]",surgical
l3web,"[214,272,420,474]",N95
gf9xd,"[13,133,246,351]",N95
x0okd,"[142,337,412,512]",KN95
de3oe,"[114,181,321,389]",N95
bgb0f,"[86,384,340,512]",surgical
7feo5,"[142,296,355,489]",N95
xc2is,"[188,318,462,512]",surgical
zd81x,"[0,235,232,436]",cloth
aiwb4,"[103,298,342,480]",surgical
zij0z,"[115,410,274,512]",N95
1rskf,"[177,165,386,348]",N95
mhcdd,"[109,156,360,318]",cloth
wuec6,"[139,168,333,370]",N95
ylf4y,"[24,217,360,416]",KN95
412qv,"[96,227,307,441]",surgical
pd2p5,"[219,196,464,378]",surgical
8bmbk,"[195,265,451,424]",KN95
kyy3o,"[174,268,445,469]",surgical
op9by,"[152,204,448,425]",cloth
004b0,"[80,376,373,512]",cloth
8ppys,"[42,272,298,486]",cloth
u7fla,"[226,260,483,510]",cloth
uwqcf,"[350,314,511,512]",N95
81jil,"[159,240,430,472]",cloth
jzrmm,"[156,138,410,329]",surgical
byatx,"[98,267,409,493]",cloth
4ds6u,"[213,193,373,387]",N95
0x7te,"[279,162,510,328]",KN95
3gd5x,"[284,158,512,348]",surgical
7x5dq,"[222,332,451,473]",surgical
arabv,"[56,151,240,332]",N95
l6egu,"[96,105,372,314]",cloth
3el1d,"[321,177,512,414]",cloth
gw4a3,"[160,347,449,511]",cloth
pxc2i,"[101,272,397,512]",KN95
dutv1,"[63,259,299,474]",surgical
5ppnd,"[144,416,371,512]",surgical
jtazp,"[232,356,387,504]",N95
drcv3,"[170,261,441,438]",cloth
o27mp,"[250,254,512,465]",cloth
8r44q,"[110,246,355,439]",surgical
a27l3,"[70,311,332,510]",surgical
wgua5,"[159,256,338,440]",N95
9k6yn,"[191,212,430,439]",cloth
cixyb,"[177,211,366,441]",N95
elgmz,"[26,190,328,412]",surgical
fneet,"[0,348,222,512]",surgical
f2nes,"[97,240,446,497]",KN95
kjoqj,"[48,315,271,508]",surgical
vx55y,"[233,238,508,439]",N95
r6z4r,"[95,37,334,199]",surgical
pdmzo,"[248,252,449,446]",N95
ul97x,"[157,239,493,493]",KN95
umevf,"[145,196,392,385]",KN95
i3yh5,"[183,244,438,466]",N95
i8dn1,"[107,164,371,353]",surgical
4k568,"[194,300,415,510]",N95
2lc8z,"[69,245,358,467]",cloth
sgbpv,"[172,375,476,512]",cloth
a4vm8,"[119,231,423,511]",KN95
fu87u,"[148,265,446,456]",cloth
vz7lx,"[119,281,320,482]",N95
frfnq,"[14,184,280,388]",surgical
pc4qt,"[108,55,419,352]",KN95
djdrz,"[24,101,261,293]",surgical
tt221,"[162,187,410,404]",surgical
peebj,"[159,148,402,332]",N95
t0zpp,"[115,261,360,437]",surgical
4nttv,"[114,274,367,486]",KN95
buwxn,"[164,304,380,509]",N95
cd05f,"[2,171,284,374]",KN95
lcusw,"[184,177,455,442]",surgical
9ku8l,"[207,186,492,375]",KN95
sm1we,"[69,132,340,341]",N95
yvo7m,"[64,330,309,512]",cloth
bines,"[103,164,396,328]",KN95
rc46e,"[122,266,324,464]",N95
orvbx,"[101,140,380,346]",cloth
a0mpv,"[111,208,414,424]",surgical
19rbs,"[34,187,342,385]",KN95
ye794,"[471,243,512,458]",N95
5dydr,"[132,296,349,478]",cloth
gc275,"[196,376,505,512]",KN95
qfa6n,"[284,410,512,512]",cloth
m229w,"[176,236,414,434]",surgical
jydgb,"[175,340,437,510]",surgical
tt0zw,"[117,317,371,489]",N95
r25ud,"[137,196,413,425]",N95
cxm00,"[174,265,437,426]",cloth
jat2v,"[187,301,450,491]",cloth
lxnm5,"[220,90,413,279]",N95
59jfr,"[101,149,327,365]",N95
nsdq1,"[121,149,297,333]",N95
pav9g,"[215,264,440,471]",N95
92y33,"[55,183,252,372]",N95
uvydp,"[178,197,419,389]",surgical
c2p5j,"[61,208,316,421]",surgical
wejem,"[119,269,324,485]",N95
t3me2,"[176,200,382,417]",N95
29rdf,"[185,239,365,432]",N95
xvq25,"[62,314,387,512]",KN95
ve7ku,"[11,233,269,434]",surgical
bdelr,"[0,242,225,442]",surgical
wq62s,"[86,229,363,444]",surgical
0u3jj,"[136,160,391,349]",cloth
i45ud,"[0,233,188,443]",surgical
x6swg,"[91,313,369,506]",KN95
6onmz,"[248,215,512,477]",KN95
px4z1,"[166,245,436,445]",surgical
cuypz,"[135,330,460,512]",KN95
70786,"[157,278,432,496]",KN95
vh0kg,"[149,215,420,440]",cloth
vw155,"[48,182,367,440]",KN95
lojxt,"[88,391,296,512]",N95
eanff,"[214,181,488,436]",surgical
rvqkv,"[160,147,346,352]",N95
4ctef,"[167,366,445,512]",cloth
o3e99,"[187,302,465,499]",cloth
1ilej,"[0,148,227,348]",KN95
brr1w,"[79,216,350,457]",KN95
v238v,"[41,202,324,408]",cloth
m86v5,"[34,263,288,446]",N95
8cppi,"[71,199,362,397]",cloth
8bh3r,"[166,272,468,472]",cloth
u0per,"[72,275,338,473]",KN95
omc04,"[167,266,446,489]",surgical
rqqf1,"[128,168,395,357]",surgical
u7ypn,"[0,259,215,497]",KN95
3hte3,"[179,302,468,511]",KN95
pit1b,"[182,350,489,511]",cloth
4z4mc,"[173,314,478,512]",KN95
lhj1v,"[0,133,245,360]",KN95
mfpd2,"[246,219,496,413]",surgical
2p5qx,"[24,296,322,511]",KN95
x84cd,"[204,215,467,398]",KN95
pnb2d,"[86,176,334,369]",surgical
7q7yy,"[104,275,397,512]",N95
x2fpr,"[116,353,379,512]",surgical
737s9,"[169,152,346,346]",N95
jgox3,"[81,227,366,391]",cloth
jxuso,"[144,304,402,503]",surgical
kg19s,"[110,341,287,511]",N95
hkegu,"[213,320,380,466]",N95
9pgvd,"[144,302,358,479]",N95
gvucx,"[37,225,302,412]",surgical
a8508,"[293,164,511,364]",KN95
9rddh,"[183,239,481,511]",KN95
vaqhl,"[174,228,445,444]",cloth
osnie,"[229,228,462,445]",N95
0hy17,"[101,49,511,496]",KN95
s50kw,"[171,287,429,498]",surgical
2qb0m,"[82,321,316,512]",surgical
z1uy1,"[98,318,303,508]",N95
qe1lo,"[129,293,400,512]",N95
87q2f,"[125,119,383,338]",cloth
7712w,"[199,264,511,484]",KN95
zemx2,"[100,264,354,450]",cloth
9bym1,"[0,129,209,348]",KN95
b6nuo,"[48,218,342,428]",N95
s9qo3,"[295,391,512,512]",cloth
8cybf,"[286,220,512,412]",surgical
ew5ih,"[62,206,309,383]",surgical
1qopz,"[247,153,503,354]",surgical
p3p8u,"[71,195,346,375]",cloth
z6f5d,"[169,178,463,368]",KN95
gzoz6,"[0,316,273,482]",cloth
t76va,"[186,201,464,410]",KN95
8trse,"[80,156,402,378]",KN95
de4rs,"[130,385,377,512]",surgical
vc9x1,"[11,311,312,486]",cloth
xfpjk,"[240,304,481,491]",KN95
de866,"[101,321,396,512]",N95
thvd9,"[83,294,311,494]",cloth
qfvzh,"[223,277,408,493]",N95
vhgzv,"[206,337,468,512]",KN95
ge088,"[66,266,340,452]",cloth
tmqe0,"[158,252,412,468]",cloth
a9li2,"[99,115,377,357]",KN95
npgg5,"[220,116,476,306]",KN95
0xq9r,"[186,359,489,512]",N95
iz187,"[181,287,440,472]",cloth
f8pfm,"[201,369,424,512]",N95
1au8t,"[168,221,438,421]",KN95
sxt1z,"[140,312,431,512]",cloth
relcz,"[116,253,402,456]",surgical
kzp56,"[131,286,433,477]",surgical
47m61,"[174,332,465,511]",surgical
1j31d,"[239,214,480,404]",surgical
tdrsj,"[25,107,312,345]",surgical
9dilb,"[138,300,391,483]",surgical
rnidc,"[49,265,375,508]",surgical
lywjl,"[180,297,432,473]",cloth
nhjvq,"[167,159,511,380]",KN95
fdfe0,"[209,220,464,400]",cloth
qq9x6,"[185,121,456,335]",surgical
8igy6,"[154,236,425,434]",surgical
x9q2h,"[129,264,325,457]",N95
abkzs,"[114,250,351,433]",surgical
ip52t,"[330,76,512,276]",KN95
vv75v,"[0,327,211,512]",cloth
r9pkl,"[196,250,466,442]",KN95
876v4,"[230,132,392,317]",N95
aj9ie,"[185,296,387,503]",N95
2zuzk,"[155,190,454,397]",cloth
xiwrh,"[205,375,409,512]",N95
e6bfk,"[162,280,394,437]",cloth
ot78z,"[153,398,424,512]",cloth
hboqz,"[116,218,399,403]",cloth
5wo6g,"[128,170,372,360]",surgical
n3jy1,"[252,272,505,512]",N95
dj56l,"[248,188,436,396]",N95
1tldc,"[199,258,512,476]",surgical
0bemw,"[4,329,250,511]",surgical
7qr4m,"[24,239,341,440]",cloth
3xqau,"[211,85,373,308]",N95
br3j6,"[0,215,229,429]",cloth
dc67v,"[146,263,353,442]",N95
68ht3,"[184,135,396,337]",N95
mrx1b,"[5,275,232,494]",cloth
0w8uf,"[0,285,284,508]",KN95
23yy4,"[100,117,454,355]",KN95
7vyzl,"[88,369,300,512]",N95
rtisk,"[296,107,486,345]",N95
v59b1,"[200,190,486,389]",cloth
v1pxv,"[44,112,218,308]",N95
hnqtk,"[131,235,425,441]",cloth
z63v5,"[103,299,380,486]",cloth
bjeuz,"[270,334,512,511]",KN95
qu6po,"[135,185,366,379]",surgical
jvcz8,"[2,378,303,512]",N95
ex9cq,"[243,252,418,446]",N95
a2alb,"[67,236,348,450]",cloth
wrx4y,"[218,263,496,446]",KN95
87bd8,"[114,232,364,408]",surgical
jp3x2,"[160,237,425,452]",surgical
h9bv4,"[115,226,322,450]",N95
y2owy,"[137,319,394,501]",surgical
vkmdo,"[235,292,472,483]",surgical
4ak87,"[218,209,512,481]",surgical
j36jx,"[77,151,304,356]",cloth
cy1wg,"[226,266,456,428]",surgical
f2op4,"[81,63,373,309]",surgical
y4u4j,"[18,230,352,452]",KN95
k1t4o,"[116,191,300,392]",N95
jbwbl,"[268,323,512,512]",cloth
2ziii,"[63,114,357,306]",surgical
qira0,"[102,204,285,405]",N95
i7v6j,"[59,111,245,321]",N95
ujcuh,"[100,314,384,512]",KN95
72qra,"[182,291,383,480]",N95
yd1w4,"[48,293,320,512]",surgical
yc29n,"[124,344,372,512]",cloth
ltcyp,"[263,255,454,429]",N95
ec0ks,"[74,334,336,511]",KN95
w4lez,"[148,193,405,411]",surgical
h2gl1,"[167,245,383,420]",surgical
t9soy,"[30,103,310,349]",surgical
cfzm4,"[6,378,280,512]",N95
gi60j,"[200,300,455,496]",surgical
epszf,"[141,286,447,481]",cloth
73u32,"[53,278,243,504]",N95
57t2l,"[88,295,344,474]",cloth
c0etr,"[170,142,442,339]",KN95
6gzka,"[74,249,366,460]",KN95
f835j,"[298,57,512,268]",KN95
84q1s,"[0,140,268,332]",cloth
1q0mc,"[223,391,476,512]",surgical
a24k1,"[90,314,368,503]",cloth
uioro,"[140,378,322,512]",N95
848xt,"[125,208,324,400]",N95
wthah,"[146,274,371,483]",N95
jp01w,"[167,244,433,462]",KN95
qfk0f,"[113,303,382,498]",cloth
s4a7f,"[204,200,414,410]",N95
astz6,"[184,369,409,512]",cloth
j8zk7,"[0,307,218,512]",surgical
qtemt,"[51,202,314,391]",KN95
2z318,"[12,234,388,481]",KN95
47li8,"[120,128,355,398]",N95
li2zn,"[164,371,429,512]",N95
l1l95,"[157,334,413,512]",KN95
h804n,"[175,157,399,383]",N95
mizjc,"[271,196,498,377]",surgical
zlx1v,"[158,314,410,512]",KN95
d8tt5,"[192,243,448,462]",surgical
axzon,"[189,291,488,481]",cloth
rpuv3,"[213,205,414,388]",N95
fpmje,"[80,226,359,507]",N95
ccmwy,"[95,187,344,426]",surgical
zrxfy,"[143,143,348,409]",N95
2nl94,"[62,139,336,367]",N95
bv2h4,"[256,278,509,510]",N95
vjfqw,"[69,151,335,362]",surgical
t6sl2,"[209,159,375,347]",N95
0o1z6,"[134,169,454,386]",KN95
j8na8,"[262,216,459,406]",N95
urh44,"[219,229,447,380]",surgical
zgqfr,"[143,192,402,372]",cloth
z7h3t,"[188,225,422,400]",surgical
lmgso,"[90,232,396,438]",KN95
ahtgo,"[218,216,456,419]",surgical
lc96u,"[132,53,406,264]",cloth
k3kpm,"[182,242,430,436]",surgical
ggts4,"[21,215,287,382]",cloth
1l7if,"[129,312,368,492]",KN95
auatq,"[293,296,501,512]",N95
mjav6,"[109,185,391,408]",surgical
rg6u8,"[173,98,493,319]",cloth
bdym7,"[61,188,296,391]",N95
tcyph,"[0,238,289,453]",KN95
cnl2w,"[129,239,416,482]",surgical
8etmh,"[365,294,388,312]",surgical
dmttd,"[120,202,370,369]",cloth
tpsed,"[111,235,299,438]",N95
p1y14,"[94,252,348,484]",surgical
t0eys,"[208,231,406,426]",N95
zivxg,"[176,280,360,483]",N95
w54fo,"[46,275,339,512]",KN95
v8ncu,"[51,252,340,512]",KN95
nj37u,"[5,218,231,414]",surgical
o9bl2,"[79,120,370,320]",cloth
x1ssx,"[189,296,382,512]",N95
6bbrv,"[141,308,436,511]",KN95
pf3e9,"[60,227,336,425]",KN95
rimzl,"[99,202,347,385]",cloth
4syr1,"[116,178,388,360]",cloth
uo390,"[104,77,371,284]",surgical
saggp,"[179,352,442,512]",cloth
iczcw,"[229,280,512,489]",KN95
9w3cr,"[5,344,232,511]",cloth
f8mp1,"[287,344,510,512]",surgical
6bcr4,"[37,208,316,424]",cloth
6fvu4,"[91,291,470,512]",KN95
e6dil,"[6,145,309,362]",KN95
awt6v,"[108,273,373,512]",KN95
qsyd6,"[291,226,512,409]",cloth
7t6mb,"[181,112,452,337]",surgical
n5ehy,"[161,285,430,507]",cloth
wmir8,"[269,280,455,457]",N95
cdvc9,"[264,160,475,337]",N95
kb49m,"[40,300,382,512]",cloth
2ljw3,"[211,241,484,446]",cloth
e4hs9,"[80,314,369,512]",KN95
hmlio,"[34,83,288,282]",surgical
06bqw,"[36,375,235,506]",KN95
eodp3,"[156,403,418,512]",cloth
qrxe5,"[0,124,284,380]",surgical
veiwi,"[221,216,477,417]",surgical
hc1xv,"[141,187,384,385]",surgical
0gwux,"[26,130,268,346]",cloth
7jsem,"[336,192,505,346]",surgical
a6y8u,"[150,320,452,512]",KN95
n1ept,"[147,229,424,500]",cloth
txywh,"[188,212,485,470]",N95
x99cn,"[102,366,267,511]",N95
rd903,"[143,325,333,511]",N95
mhvmn,"[241,265,494,472]",KN95
27e5g,"[74,270,314,481]",surgical
8up5l,"[114,220,354,418]",surgical
aczl2,"[143,264,342,472]",N95
h2gvh,"[236,306,476,504]",surgical
5nhht,"[15,191,306,399]",surgical
dtame,"[152,237,347,447]",N95
iom2d,"[181,293,435,511]",KN95
r6tdx,"[225,169,496,403]",surgical
0w0vc,"[169,246,408,491]",N95
fa7qa,"[31,300,294,507]",surgical
9nwhh,"[104,334,287,512]",N95
vlalh,"[240,236,512,462]",KN95
bbgtr,"[213,303,478,456]",KN95
iwi89,"[37,260,232,444]",N95
rcktu,"[182,251,381,475]",N95
4tlr6,"[294,179,485,386]",N95
lqy9q,"[208,314,366,496]",N95
4qq77,"[234,258,488,463]",KN95
o22c3,"[181,197,460,372]",cloth
vkrcb,"[56,259,352,450]",cloth
slwzi,"[63,259,354,466]",cloth
0ujmf,"[28,272,291,476]",surgical
vh7fr,"[90,247,329,438]",surgical
bhhye,"[155,446,360,512]",N95
yrqu6,"[90,258,377,436]",KN95
827zk,"[151,265,405,456]",surgical
kcm7j,"[130,330,388,512]",cloth
2767f,"[39,258,236,468]",N95
aim29,"[143,144,416,347]",cloth
gruy4,"[168,248,421,401]",cloth
6m6hy,"[24,362,346,512]",cloth
bnd8l,"[144,362,432,512]",cloth
hb4y2,"[293,246,511,437]",KN95
xt9q1,"[182,198,488,446]",KN95
w7yk6,"[80,107,371,344]",N95
d6u46,"[47,283,282,476]",surgical
vc1pl,"[220,105,451,275]",cloth
5pacp,"[75,362,287,512]",N95
zyptm,"[128,274,340,482]",N95
9f0rp,"[160,297,483,500]",KN95
b9be2,"[117,317,312,500]",N95
otj0i,"[44,136,304,341]",surgical
9yn9t,"[119,276,322,452]",N95
ducyg,"[70,279,281,493]",N95
2ueuv,"[79,226,373,433]",KN95
n6swz,"[167,280,407,468]",surgical
8bxpk,"[140,355,404,512]",cloth
dm60c,"[109,172,395,415]",KN95
eqoaz,"[159,260,429,462]",surgical
3a9cb,"[0,309,282,511]",surgical
pugqo,"[125,224,352,417]",N95
881e6,"[95,320,337,504]",surgical
u6whp,"[97,332,382,511]",KN95
xi9df,"[167,92,465,300]",cloth
sb1i7,"[122,226,394,417]",cloth
4p2ce,"[0,287,231,473]",KN95
5avyk,"[196,234,453,409]",cloth
zkhpe,"[248,280,512,497]",cloth
gwwks,"[180,253,462,440]",cloth
1shbv,"[112,186,392,395]",cloth
7ygi5,"[91,236,317,394]",surgical
aqxpi,"[108,348,351,512]",KN95
400s7,"[83,265,352,436]",KN95
t9kk0,"[111,287,400,495]",cloth
45n1s,"[196,293,474,461]",cloth
k33hw,"[136,342,389,508]",surgical
5knfa,"[18,321,283,503]",cloth
gkmgm,"[30,270,348,488]",KN95
jmoks,"[61,288,316,493]",surgical
c9kyt,"[145,298,439,489]",cloth
y3t7z,"[57,276,331,484]",surgical
8wq9w,"[119,199,414,397]",KN95
u2mps,"[266,366,512,512]",KN95
n877g,"[137,260,356,483]",N95
1l0s9,"[105,309,364,496]",surgical
8mmnu,"[219,180,425,402]",N95
scarx,"[114,255,420,454]",cloth
g7b2z,"[72,163,255,355]",N95
j3btn,"[163,371,352,512]",N95
1ajx6,"[192,160,505,442]",KN95
bgjlq,"[219,240,467,427]",cloth
m6gcv,"[161,89,430,328]",KN95
u3d1n,"[140,230,416,448]",surgical
518wm,"[159,301,431,484]",cloth
t5kn0,"[144,151,389,367]",surgical
ono64,"[334,256,511,412]",surgical
qqx5j,"[136,369,434,512]",KN95
dv7i7,"[133,318,424,511]",KN95
33fr4,"[117,138,350,316]",surgical
gn98v,"[0,199,213,398]",N95
xqrjy,"[134,208,428,394]",cloth
czaqy,"[162,257,433,464]",KN95
tr03g,"[135,157,443,347]",KN95
1b41d,"[197,167,452,360]",surgical
3bfk2,"[227,271,451,463]",N95
tlouu,"[53,229,367,494]",surgical
aei48,"[154,214,391,446]",N95
613qq,"[182,256,475,484]",KN95
9jzxx,"[0,231,280,451]",KN95
fkarh,"[252,256,458,461]",N95
7osts,"[233,346,498,512]",surgical
h49rj,"[295,165,512,365]",cloth
mtfiw,"[161,269,417,452]",surgical
64bvo,"[221,376,511,512]",KN95
bdx4r,"[30,194,271,374]",surgical
ke11k,"[21,186,335,458]",surgical
v19ox,"[21,133,259,348]",surgical
ifacc,"[209,192,384,400]",KN95
axgt7,"[0,98,211,292]",cloth
b4pt5,"[39,180,339,365]",surgical
6kf40,"[81,382,340,511]",cloth
76k07,"[0,285,248,507]",cloth
zj95j,"[85,179,365,386]",surgical
xs49y,"[203,161,434,311]",cloth
gkxa9,"[221,235,507,429]",cloth
qaxdv,"[318,316,511,491]",cloth
ph2lw,"[155,278,363,472]",N95
hridg,"[0,272,186,449]",KN95
skwp3,"[171,202,424,404]",cloth
4bab4,"[187,315,479,506]",KN95
gfoze,"[0,267,256,481]",KN95
rmt0n,"[4,248,292,442]",KN95
w4lfz,"[168,177,438,403]",KN95
yu3q2,"[220,288,467,512]",cloth
11mo2,"[268,385,512,512]",cloth
a80qk,"[108,127,394,344]",cloth
5918t,"[0,222,200,397]",surgical
gkn1z,"[45,300,269,510]",N95
ph2ij,"[172,199,378,410]",N95
4qtjx,"[96,317,320,509]",surgical
