ImageID,bbox,masktype
zxuqg,"[120,224,321,425]",N95
tkx4t,"[198,199,484,399]",cloth
iigih,"[167,217,447,436]",surgical
0xtci,"[232,311,490,492]",cloth
qv69m,"[238,131,495,348]",surgical
uvly6,"[197,287,488,510]",surgical
unhln,"[131,263,384,424]",KN95
glqk1,"[244,229,414,456]",N95
ufvwz,"[64,325,393,511]",cloth
49ouk,"[72,339,361,512]",cloth
xaktu,"[252,250,511,460]",surgical
pj1p3,"[192,116,459,295]",cloth
plm3v,"[0,339,257,512]",cloth
i30la,"[80,227,381,446]",surgical
pfmmw,"[171,301,425,487]",KN95
hoyip,"[220,266,511,512]",surgical
wh2ji,"[101,281,272,476]",N95
0agdp,"[224,423,475,512]",surgical
5pk38,"[0,312,218,512]",N95
fgknl,"[117,303,389,507]",N95
7kogt,"[0,262,222,459]",cloth
1dz9z,"[17,265,200,440]",N95
jjmbk,"[170,227,419,437]",surgical
9jtvx,"[114,262,298,463]",N95
xtjrf,"[0,169,259,360]",KN95
uj6aa,"[194,170,481,363]",cloth
b6dnl,"[84,194,305,388]",N95
6agwe,"[73,278,361,485]",KN95
7vwad,"[126,193,368,416]",surgical
jdlva,"[121,290,376,473]",cloth
3mown,"[23,284,294,490]",N95
tdn8t,"[245,215,511,435]",cloth
vepk7,"[82,309,335,512]",cloth
c7l79,"[15,110,301,397]",KN95
rgiwt,"[74,268,362,461]",cloth
zu43s,"[140,179,429,361]",cloth
85xho,"[13,215,279,399]",KN95
adbw8,"[216,150,414,348]",N95
tvu1j,"[0,290,248,466]",cloth
ihiwi,"[188,321,490,512]",KN95
hm3nl,"[267,176,461,403]",N95
3aw2i,"[144,324,386,501]",surgical
jlb6y,"[71,203,325,369]",KN95
l2jtm,"[130,229,319,420]",N95
j0bld,"[139,391,415,512]",cloth
gf25v,"[145,264,391,434]",surgical
7m5jv,"[28,353,323,512]",KN95
a08cc,"[1,304,235,504]",surgical
w6gog,"[70,245,319,405]",cloth
atfmf,"[0,289,179,475]",surgical
j4fbl,"[156,376,421,512]",cloth
m5269,"[0,279,257,468]",cloth
26tlk,"[216,282,454,503]",surgical
1givu,"[247,238,512,470]",surgical
32ye9,"[128,213,399,428]",KN95
nfm2w,"[158,110,414,301]",cloth
lpeuf,"[128,207,363,350]",cloth
ikgym,"[208,353,400,512]",N95
5eh3q,"[177,83,468,317]",KN95
hypgz,"[177,207,425,392]",surgical
on3xp,"[149,133,435,319]",KN95
220ut,"[152,355,400,512]",surgical
h7y8l,"[36,289,316,503]",KN95
vo8n2,"[180,218,442,436]",surgical
vk4t0,"[180,302,475,511]",KN95
k7dx0,"[253,316,479,479]",surgical
ggpnf,"[125,378,380,512]",surgical
78je0,"[72,76,329,271]",surgical
hxvsd,"[98,214,267,413]",N95
f526c,"[104,248,318,448]",N95
h6tjr,"[72,145,361,336]",cloth
17mc4,"[138,278,452,480]",KN95
x6s8y,"[68,202,303,377]",surgical
2krlb,"[47,205,236,397]",N95
zz2xv,"[0,221,315,475]",KN95
wj91i,"[14,296,276,505]",surgical
wlcl2,"[50,191,267,414]",N95
06ffd,"[160,295,440,511]",surgical
dsc98,"[139,248,440,472]",cloth
zb5xj,"[91,142,422,360]",cloth
162d7,"[0,247,232,424]",N95
m0avh,"[173,147,352,356]",N95
f10nh,"[9,121,280,337]",cloth
33mfk,"[122,288,446,490]",KN95
yas54,"[150,256,450,493]",surgical
29424,"[61,265,295,500]",N95
zybue,"[213,371,477,512]",surgical
hwgir,"[141,273,446,475]",cloth
1r834,"[197,189,512,445]",KN95
5hrim,"[164,296,447,512]",cloth
gomnt,"[90,266,393,497]",surgical
xy0yv,"[119,211,282,386]",N95
1fnd7,"[42,245,204,415]",N95
bq962,"[60,166,387,444]",KN95
cxuqo,"[151,223,421,402]",cloth
byjxb,"[235,177,505,400]",surgical
jz69f,"[204,205,485,384]",KN95
83y6p,"[92,172,388,392]",KN95
hdrdp,"[219,417,464,512]",surgical
hpyam,"[100,293,386,477]",cloth
hepz3,"[155,304,335,497]",N95
6874w,"[51,266,295,458]",surgical
cldmt,"[15,227,164,401]",N95
vk8f1,"[79,279,361,508]",surgical
pfq84,"[166,272,370,488]",N95
jiohy,"[136,382,434,512]",cloth
y7dyj,"[0,392,227,512]",cloth
jey9j,"[41,216,321,424]",surgical
op9u5,"[261,257,512,497]",KN95
wj9zt,"[151,304,432,506]",KN95
paz8v,"[248,205,512,381]",cloth
jyibe,"[128,290,358,504]",N95
wwoo3,"[84,215,420,490]",KN95
zlumk,"[103,284,376,487]",cloth
a82xt,"[143,173,441,372]",KN95
5qv4w,"[227,269,439,462]",cloth
ktd56,"[44,323,369,512]",KN95
56c8n,"[134,109,421,320]",cloth
5k3m9,"[120,221,425,480]",surgical
95hwm,"[298,220,496,437]",N95
dukmc,"[66,143,383,425]",KN95
8i1c6,"[0,357,243,511]",cloth
u11j8,"[189,364,428,512]",surgical
k4bad,"[84,144,109,171]",KN95
kqnjr,"[98,284,367,476]",cloth
9raa8,"[76,237,310,430]",surgical
m4uv9,"[266,199,512,401]",cloth
o5uhc,"[162,180,420,356]",KN95
nqz0t,"[232,270,510,486]",cloth
cxb0r,"[0,224,208,473]",N95
vocok,"[166,295,414,511]",surgical
1w5p8,"[64,327,269,512]",N95
fy0vy,"[228,240,396,433]",N95
kz29t,"[305,387,512,512]",surgical
j52ab,"[153,152,431,354]",surgical
k719i,"[168,435,414,512]",KN95
di8kb,"[173,320,453,512]",cloth
6ykk9,"[167,230,410,412]",surgical
cw5j4,"[164,243,356,405]",N95
iq73c,"[191,261,427,469]",N95
upt4f,"[109,410,372,512]",KN95
wnlyj,"[176,163,347,325]",N95
5x8lk,"[116,204,362,402]",cloth
f7q15,"[52,444,306,511]",KN95
xtcw0,"[0,188,247,398]",cloth
dut34,"[105,291,344,462]",surgical
b3yrs,"[279,359,512,512]",KN95
1k2gw,"[0,305,232,497]",cloth
gyymy,"[65,231,355,454]",N95
g9l5k,"[124,58,421,320]",KN95
6pos9,"[131,216,379,358]",KN95
um9q0,"[108,135,378,336]",KN95
llbux,"[337,190,512,375]",N95
4usj3,"[7,396,234,512]",KN95
r4nki,"[112,147,401,364]",KN95
0ojm4,"[223,321,510,512]",KN95
wzta9,"[124,296,416,507]",KN95
biw1p,"[189,195,415,391]",surgical
4th97,"[153,330,467,512]",KN95
adde0,"[157,194,408,392]",surgical
2getc,"[285,298,470,503]",N95
7tn7o,"[109,325,438,512]",KN95
tha5m,"[199,310,438,456]",KN95
53s8t,"[43,241,376,489]",KN95
hkrvh,"[142,311,344,481]",surgical
u9a2g,"[72,288,336,512]",KN95
rnwz4,"[31,339,309,512]",KN95
vmlpr,"[302,224,511,424]",cloth
v9jbj,"[0,272,247,460]",cloth
r7fkf,"[155,320,425,512]",N95
jwkyk,"[149,167,438,422]",KN95
sipjp,"[77,341,374,512]",cloth
ye6fh,"[219,318,444,492]",surgical
lwhmt,"[247,69,512,284]",KN95
0n4ni,"[297,187,490,363]",N95
5vc8w,"[30,157,336,352]",cloth
kv1zf,"[173,387,432,512]",surgical
h0b7j,"[62,149,336,399]",cloth
aozij,"[11,312,312,512]",cloth
dg9xx,"[250,174,496,366]",surgical
gp7ad,"[214,192,461,418]",KN95
j0xaa,"[180,293,473,501]",cloth
ddln4,"[148,237,446,441]",KN95
volyx,"[251,222,511,442]",surgical
rrd0z,"[112,240,386,424]",KN95
evsbz,"[211,389,488,512]",KN95
k3eh6,"[35,112,288,303]",cloth
ywv19,"[105,208,339,478]",cloth
icg9s,"[202,268,512,497]",KN95
gqdtb,"[88,311,335,510]",surgical
zs5az,"[215,111,438,322]",N95
3p1uk,"[131,268,336,471]",N95
spr46,"[217,218,492,407]",surgical
v3j3b,"[172,222,468,432]",KN95
8im29,"[108,85,413,279]",KN95
89te5,"[131,176,400,385]",cloth
2lptl,"[82,298,335,481]",surgical
5rnps,"[172,186,413,401]",surgical
vkf4w,"[173,103,420,298]",surgical
qxchs,"[0,300,266,506]",KN95
wzo4u,"[99,205,301,431]",N95
lkild,"[4,303,225,503]",surgical
wbug9,"[92,256,380,492]",KN95
fu0lz,"[176,210,426,410]",surgical
o5c38,"[121,202,436,441]",KN95
9g7iw,"[152,203,412,392]",KN95
m6p5x,"[111,268,274,461]",N95
tahgn,"[214,237,484,404]",cloth
iaxwc,"[341,212,512,384]",cloth
58eyd,"[241,291,512,471]",KN95
luidm,"[0,117,288,335]",KN95
3zz8y,"[160,204,405,373]",cloth
wk3e7,"[80,362,440,512]",KN95
vrrbr,"[124,99,420,325]",KN95
eczj6,"[217,191,460,386]",surgical
c14sf,"[73,274,337,490]",surgical
aikqc,"[96,184,400,389]",cloth
hgvzw,"[185,341,502,512]",KN95
533lk,"[54,258,229,475]",N95
n8s9u,"[42,237,311,395]",KN95
514e0,"[121,278,399,446]",cloth
cvzat,"[52,205,365,464]",KN95
g3g05,"[91,273,352,512]",KN95
i75qo,"[184,161,392,369]",N95
rlkuc,"[199,107,490,305]",cloth
6ef6q,"[164,339,457,512]",KN95
74sab,"[170,168,370,388]",N95
7a9r8,"[149,262,413,453]",surgical
sgiep,"[83,263,270,454]",N95
i108s,"[106,235,433,459]",KN95
60r3g,"[203,226,502,443]",cloth
xc8lp,"[94,163,369,366]",KN95
vexsi,"[224,152,454,319]",KN95
annkz,"[94,171,368,387]",N95
cjmfq,"[149,144,407,360]",surgical
fs639,"[76,341,277,511]",N95
c0nmw,"[8,120,272,305]",surgical
sbj1l,"[38,206,318,437]",N95
xigdz,"[148,205,413,424]",N95
y45r1,"[280,118,475,351]",N95
o4zc4,"[3,222,249,410]",surgical
1jsyg,"[108,401,324,512]",KN95
fuy2p,"[224,282,486,487]",surgical
7943g,"[198,308,478,499]",cloth
2fbg5,"[176,336,426,512]",surgical
su4rb,"[72,220,297,418]",N95
rgfzh,"[0,339,232,508]",surgical
muntl,"[17,264,295,463]",surgical
goraz,"[106,252,361,439]",surgical
ng6p1,"[280,407,508,512]",surgical
pi9jx,"[184,213,432,389]",cloth
uc1z2,"[124,177,356,386]",N95
bwpz2,"[0,359,254,511]",surgical
ejoq2,"[189,200,350,387]",N95
vn5id,"[280,325,457,510]",N95
ux7up,"[39,124,317,308]",KN95
glmm5,"[28,321,220,506]",N95
8h34x,"[78,265,380,465]",KN95
l6gfu,"[176,104,472,335]",surgical
84y55,"[128,237,427,494]",KN95
z997s,"[65,184,332,354]",cloth
j5l8f,"[96,330,349,512]",KN95
pv3qe,"[45,196,304,378]",surgical
6ry1l,"[224,373,511,511]",cloth
7b7li,"[122,245,472,488]",KN95
m3jm4,"[43,106,355,331]",KN95
59ss5,"[83,211,368,425]",surgical
8h6gt,"[23,170,285,346]",cloth
3uf2r,"[151,297,384,488]",KN95
ywcu3,"[28,259,260,421]",surgical
27t11,"[82,284,336,458]",cloth
9nzwz,"[175,337,391,512]",N95
erlmi,"[156,291,424,478]",cloth
p50al,"[146,291,370,498]",N95
ptf8r,"[145,199,404,406]",cloth
ygeog,"[233,337,416,512]",N95
rgqdf,"[171,312,489,512]",KN95
4e2a8,"[30,224,316,475]",KN95
poqps,"[158,152,435,450]",KN95
zy8u2,"[43,305,330,512]",cloth
svj9v,"[193,160,458,357]",surgical
yz4d7,"[216,252,478,419]",cloth
wwesn,"[159,228,437,443]",cloth
v0knd,"[172,288,450,472]",cloth
4pueb,"[266,283,512,483]",surgical
g78gg,"[109,212,352,400]",surgical
d7lcc,"[194,131,472,384]",KN95
wkdzu,"[8,257,306,453]",KN95
1c1t1,"[129,311,366,503]",surgical
nz8vw,"[17,189,248,379]",surgical
wm6om,"[91,318,372,501]",cloth
8m7xu,"[176,371,403,512]",surgical
e8x0f,"[137,344,360,512]",N95
e9pqj,"[31,401,297,512]",KN95
fqvb2,"[158,248,325,417]",N95
hvt8x,"[180,177,460,442]",surgical
a0zf6,"[96,228,338,405]",surgical
3xti3,"[74,348,393,511]",cloth
yf7d7,"[39,303,344,500]",KN95
xnry0,"[26,222,194,382]",N95
afn8f,"[42,222,311,412]",cloth
fprb7,"[53,205,358,475]",N95
nki6h,"[39,348,326,512]",cloth
k3r2n,"[81,292,350,457]",cloth
ifl6t,"[241,267,506,456]",surgical
tpora,"[196,265,470,470]",cloth
ntjnc,"[124,42,380,290]",KN95
atdlf,"[45,147,313,334]",cloth
5ywn0,"[123,231,360,461]",surgical
5xacj,"[142,100,372,324]",N95
nygwc,"[72,256,348,449]",KN95
njxyy,"[128,109,354,264]",surgical
bn71w,"[51,231,306,424]",cloth
zt3oj,"[0,102,181,311]",surgical
heict,"[156,344,482,512]",KN95
c7cmk,"[87,227,321,400]",cloth
ituop,"[223,330,409,512]",N95
0de94,"[238,167,478,348]",cloth
c14p8,"[118,286,376,509]",surgical
math9,"[0,327,268,502]",KN95
gv89m,"[162,282,367,490]",N95
kbaxc,"[174,252,413,435]",surgical
k9b5n,"[24,150,206,318]",N95
5zb27,"[202,252,474,458]",KN95
pr6d6,"[145,115,428,376]",KN95
tzimt,"[243,216,453,423]",N95
067bf,"[125,241,412,436]",cloth
5k2gf,"[180,264,457,424]",cloth
sa6sy,"[108,140,394,369]",surgical
tm3c9,"[307,136,512,339]",KN95
976l8,"[168,80,432,276]",surgical
urwwa,"[90,266,266,432]",N95
z7i01,"[144,157,328,368]",N95
7432n,"[81,353,372,512]",KN95
q3iod,"[190,239,471,360]",KN95
u0u4i,"[204,127,447,341]",surgical
kkfv3,"[322,165,511,336]",N95
omsfs,"[96,200,344,436]",surgical
sr6ci,"[32,212,204,397]",N95
74ux9,"[136,187,360,381]",N95
ckzlg,"[112,228,324,432]",N95
6kwep,"[77,197,313,400]",cloth
wq0kk,"[0,143,250,360]",KN95
8v0x7,"[118,221,374,431]",N95
67wk5,"[189,228,383,420]",N95
2e5xs,"[35,256,340,472]",KN95
rjgps,"[142,362,407,512]",KN95
l7dg8,"[131,214,408,372]",cloth
zjtqc,"[168,159,370,365]",N95
g5k49,"[17,264,297,495]",KN95
ylwrj,"[99,210,363,427]",surgical
wnn4e,"[70,301,274,500]",N95
l6rqu,"[107,309,344,479]",surgical
fp1zn,"[182,276,366,465]",N95
4fjmg,"[41,378,296,512]",cloth
7whis,"[83,135,403,405]",KN95
ufpwr,"[148,132,321,333]",N95
wbx3c,"[180,323,363,512]",N95
oda5b,"[87,84,349,315]",KN95
fskjp,"[127,253,422,485]",N95
l211c,"[404,381,428,394]",cloth
l5h6z,"[134,290,395,504]",surgical
mxiz6,"[243,221,496,429]",surgical
3g8u9,"[98,248,329,432]",surgical
er0e2,"[64,237,296,459]",N95
5nmon,"[36,173,284,324]",surgical
tqvzu,"[210,412,480,512]",N95
ycu7q,"[218,281,449,461]",surgical
4zc9j,"[119,254,355,467]",surgical
hhit8,"[163,297,398,464]",cloth
mbef8,"[236,290,511,499]",cloth
gjd0k,"[100,221,376,414]",surgical
r5im9,"[43,289,323,490]",KN95
dklwz,"[88,178,360,404]",N95
rsn1y,"[37,148,284,326]",surgical
cwl77,"[258,334,440,512]",N95
9uceo,"[0,268,225,492]",KN95
e98gv,"[143,398,361,511]",KN95
inokk,"[309,212,512,401]",KN95
glrhn,"[0,294,244,457]",KN95
iowzo,"[116,325,381,511]",KN95
xt6zy,"[62,319,302,491]",surgical
7d76b,"[204,261,458,487]",surgical
68a7w,"[185,225,459,436]",surgical
dfl5k,"[93,200,347,432]",surgical
ecr3o,"[78,177,316,341]",KN95
i9pwr,"[241,187,512,403]",KN95
zyo7h,"[14,398,197,511]",N95
rxaiw,"[84,276,328,460]",cloth
jazu7,"[95,357,380,512]",cloth
snkwy,"[234,98,476,297]",surgical
xynx4,"[156,230,430,416]",cloth
jo7jh,"[85,362,318,512]",surgical
i6zyf,"[185,309,464,512]",cloth
z5cw1,"[46,147,312,329]",cloth
2zra6,"[172,252,438,448]",KN95
7syvd,"[95,357,354,512]",cloth
ujhk7,"[106,164,312,367]",N95
mru6u,"[280,144,459,339]",N95
m7sep,"[210,256,468,452]",N95
xizt6,"[200,183,451,360]",cloth
l1h4z,"[217,181,488,344]",N95
1tg36,"[139,147,354,360]",N95
2xxe7,"[244,253,432,444]",N95
o50fj,"[170,264,439,469]",cloth
sbfus,"[0,298,275,505]",surgical
s2ky0,"[166,232,384,420]",surgical
4uee5,"[167,203,415,412]",surgical
czl24,"[192,341,445,512]",surgical
1q6eb,"[245,168,419,386]",N95
s42qp,"[211,152,512,420]",cloth
fqhdc,"[141,357,398,512]",KN95
v7q1c,"[192,167,449,312]",surgical
brsb4,"[180,32,448,307]",N95
1lgi8,"[74,355,380,512]",KN95
jnd9c,"[88,334,342,510]",surgical
3p9ky,"[0,376,266,512]",cloth
mhphh,"[279,233,512,492]",N95
1oshk,"[152,414,338,511]",N95
adnud,"[218,324,457,493]",cloth
u85yw,"[148,369,407,512]",surgical
cn79t,"[227,298,416,512]",N95
ev48e,"[168,350,443,511]",KN95
r15jt,"[142,145,440,350]",cloth
a4dr0,"[188,302,455,512]",cloth
k6cew,"[162,131,384,361]",N95
cpvd1,"[48,193,297,370]",KN95
ecej8,"[0,403,213,512]",KN95
k83q0,"[111,316,392,511]",KN95
6b25x,"[255,296,460,510]",N95
6mq6q,"[210,165,415,360]",N95
14b8f,"[0,108,291,327]",surgical
i0m19,"[229,180,509,333]",cloth
m15r8,"[192,218,413,433]",N95
xw9k6,"[175,177,453,388]",KN95
xtfu3,"[48,330,251,512]",cloth
z88kn,"[23,204,300,380]",cloth
fo2gp,"[62,336,335,512]",cloth
6dk55,"[227,332,425,508]",N95
qiyb0,"[305,264,512,475]",N95
049jc,"[222,271,512,476]",KN95
59bdl,"[290,231,476,421]",N95
yvijy,"[88,284,370,494]",KN95
sinv9,"[159,299,464,483]",cloth
f9ort,"[126,309,333,508]",N95
q4xya,"[153,269,369,493]",N95
0wug3,"[0,211,232,378]",surgical
80swg,"[231,159,476,341]",surgical
jgjd4,"[34,307,243,510]",N95
8f2id,"[167,150,455,432]",KN95
j36sg,"[123,360,395,512]",cloth
hwheb,"[249,312,457,512]",N95
86z2p,"[144,251,392,402]",cloth
zv10p,"[135,124,462,376]",KN95
rv7tp,"[138,49,315,226]",N95
585th,"[232,396,473,512]",surgical
oqee6,"[32,351,290,510]",cloth
8a2id,"[9,236,271,434]",N95
fzhx4,"[176,201,393,387]",surgical
ymcop,"[57,289,394,512]",KN95
07jnw,"[328,119,512,290]",surgical
lbcce,"[144,253,403,440]",cloth
nhah5,"[273,248,512,441]",surgical
7mwra,"[227,260,512,475]",KN95
j802a,"[65,208,372,488]",KN95
ot83o,"[118,348,372,512]",surgical
8uyzy,"[94,227,326,369]",cloth
y4qnj,"[128,362,373,512]",KN95
07kld,"[14,341,312,512]",KN95
9zij7,"[84,194,366,387]",cloth
qrhno,"[176,232,401,427]",surgical
q4y02,"[124,180,294,388]",N95
vnwrh,"[147,218,384,411]",surgical
d4idy,"[126,247,415,477]",cloth
mf0zg,"[123,251,346,460]",N95
6kbn2,"[142,269,336,487]",N95
mge3u,"[136,232,418,427]",KN95
9cncm,"[0,288,291,497]",KN95
tra5c,"[0,168,280,339]",cloth
u3gkb,"[320,239,512,430]",surgical
snvni,"[137,250,447,512]",surgical
s268x,"[121,230,431,436]",cloth
6zpuc,"[147,187,416,411]",surgical
z0fvf,"[105,311,370,490]",surgical
9p0z4,"[261,261,512,511]",surgical
1io7z,"[138,181,464,436]",KN95
mvczy,"[0,246,248,443]",KN95
ipm1i,"[142,348,385,512]",surgical
xsel4,"[0,295,259,510]",surgical
gawbu,"[195,394,433,512]",surgical
kbxpv,"[105,144,394,351]",cloth
6zzfg,"[229,299,400,480]",N95
6feav,"[133,259,403,451]",KN95
fense,"[272,369,512,512]",cloth
mvu38,"[195,157,432,383]",N95
k9i7k,"[111,253,397,443]",cloth
uhsk0,"[89,226,336,408]",cloth
mpu4l,"[86,300,285,511]",N95
thfiq,"[99,48,396,269]",cloth
9ov2r,"[221,316,405,512]",N95
